CustomerID,Recency,Frequency,Monetary,Country,Customer_Region,Cluster,Segment
17652,24,12,4867.72,United Kingdom,Domestic,1,VIP / Champions
17653,36,4,1207.56,United Kingdom,Domestic,2,Loyal Customers
17654,276,1,117.55,United Kingdom,Domestic,0,At-Risk
17655,10,7,2638.94,United Kingdom,Domestic,1,VIP / Champions
17656,72,5,1674.69,United Kingdom,Domestic,2,Loyal Customers
17658,25,2,595.42,United Kingdom,Domestic,3,Potential Loyalists
17659,16,12,2999.46,United Kingdom,Domestic,1,VIP / Champions
17660,140,1,178.75,United Kingdom,Domestic,0,At-Risk
17663,25,7,1802.91,United Kingdom,Domestic,2,Loyal Customers
17664,18,2,604.64,United Kingdom,Domestic,3,Potential Loyalists
17666,3,2,728.16,United Kingdom,Domestic,3,Potential Loyalists
17667,65,5,2055.51,United Kingdom,Domestic,2,Loyal Customers
17668,0,2,347.75,United Kingdom,Domestic,3,Potential Loyalists
17669,42,7,3406.7200000000003,United Kingdom,Domestic,2,Loyal Customers
17670,227,1,205.7,United Kingdom,Domestic,0,At-Risk
17671,15,4,1572.71,United Kingdom,Domestic,2,Loyal Customers
17672,49,2,3178.17,United Kingdom,Domestic,2,Loyal Customers
17673,1,6,1594.97,United Kingdom,Domestic,1,VIP / Champions
17674,73,2,551.04,United Kingdom,Domestic,0,At-Risk
17675,0,31,20374.28,United Kingdom,Domestic,1,VIP / Champions
17676,3,6,1371.18,United Kingdom,Domestic,1,VIP / Champions
17677,1,30,16345.38,United Kingdom,Domestic,1,VIP / Champions
17678,263,1,298.11,United Kingdom,Domestic,0,At-Risk
17679,52,2,1992.11,United Kingdom,Domestic,2,Loyal Customers
17680,23,1,184.4,United Kingdom,Domestic,3,Potential Loyalists
17682,9,6,2474.33,United Kingdom,Domestic,1,VIP / Champions
17684,43,1,239.41,United Kingdom,Domestic,0,At-Risk
17685,16,7,3155.83,United Kingdom,Domestic,1,VIP / Champions
17686,6,7,5739.46,United Kingdom,Domestic,1,VIP / Champions
17690,29,15,4726.8,United Kingdom,Domestic,1,VIP / Champions
17691,357,2,290.40000000000003,United Kingdom,Domestic,0,At-Risk
17692,126,4,740.9399999999999,United Kingdom,Domestic,2,Loyal Customers
17693,136,1,200.47,United Kingdom,Domestic,0,At-Risk
17694,141,1,283.12,United Kingdom,Domestic,0,At-Risk
17695,131,2,765.34,United Kingdom,Domestic,0,At-Risk
17696,37,8,2285.71,United Kingdom,Domestic,2,Loyal Customers
17697,235,1,338.95,United Kingdom,Domestic,0,At-Risk
17698,260,1,154.95,United Kingdom,Domestic,0,At-Risk
17700,16,4,2534.64,United Kingdom,Domestic,2,Loyal Customers
17701,252,1,417.95,United Kingdom,Domestic,0,At-Risk
17702,29,4,1824.37,United Kingdom,Domestic,2,Loyal Customers
17703,34,3,798.74,United Kingdom,Domestic,2,Loyal Customers
17704,168,2,885.19,United Kingdom,Domestic,0,At-Risk
17705,2,9,1823.52,United Kingdom,Domestic,1,VIP / Champions
17706,3,17,10504.49,United Kingdom,Domestic,1,VIP / Champions
17707,184,2,152.4,United Kingdom,Domestic,0,At-Risk
17708,187,2,263.33,United Kingdom,Domestic,0,At-Risk
17709,169,1,137.45,United Kingdom,Domestic,0,At-Risk
17711,10,2,385.1,United Kingdom,Domestic,3,Potential Loyalists
17712,44,1,522.91,United Kingdom,Domestic,0,At-Risk
17714,320,1,153.0,United Kingdom,Domestic,0,At-Risk
17715,200,1,326.4,United Kingdom,Domestic,0,At-Risk
17716,22,11,5655.99,United Kingdom,Domestic,1,VIP / Champions
17718,231,1,139.35,United Kingdom,Domestic,0,At-Risk
17719,37,15,5396.04,United Kingdom,Domestic,1,VIP / Champions
17720,25,4,1195.94,United Kingdom,Domestic,2,Loyal Customers
17722,95,4,2424.04,United Kingdom,Domestic,2,Loyal Customers
17723,126,6,3276.4000000000005,United Kingdom,Domestic,2,Loyal Customers
17724,70,3,1033.0,United Kingdom,Domestic,2,Loyal Customers
17725,15,11,3439.08,United Kingdom,Domestic,1,VIP / Champions
17727,14,1,1060.25,United Kingdom,Domestic,3,Potential Loyalists
17728,3,3,2876.01,United Kingdom,Domestic,1,VIP / Champions
17730,2,13,5298.4800000000005,United Kingdom,Domestic,1,VIP / Champions
17731,78,4,1240.11,United Kingdom,Domestic,2,Loyal Customers
17732,372,1,303.97,United Kingdom,Domestic,0,At-Risk
17733,38,2,692.19,United Kingdom,Domestic,3,Potential Loyalists
17734,53,3,700.63,United Kingdom,Domestic,2,Loyal Customers
17735,1,19,13110.02,United Kingdom,Domestic,1,VIP / Champions
17736,8,3,377.44,United Kingdom,Domestic,3,Potential Loyalists
17737,8,2,168.24,United Kingdom,Domestic,3,Potential Loyalists
17738,18,4,1879.05,United Kingdom,Domestic,2,Loyal Customers
17739,11,7,2791.35,United Kingdom,Domestic,1,VIP / Champions
17742,112,2,355.11,United Kingdom,Domestic,0,At-Risk
17744,3,6,2322.4,United Kingdom,Domestic,1,VIP / Champions
17746,239,1,110.25,United Kingdom,Domestic,0,At-Risk
17747,112,1,71.4,United Kingdom,Domestic,0,At-Risk
17749,177,2,674.52,United Kingdom,Domestic,0,At-Risk
17750,4,9,1710.45,United Kingdom,Domestic,1,VIP / Champions
17752,358,1,80.64,United Kingdom,Domestic,0,At-Risk
17754,0,5,1664.65,United Kingdom,Domestic,1,VIP / Champions
17757,0,30,5593.39,United Kingdom,Domestic,1,VIP / Champions
17758,18,8,3408.2000000000003,United Kingdom,Domestic,1,VIP / Champions
17759,16,3,819.96,United Kingdom,Domestic,3,Potential Loyalists
17760,21,2,287.59,United Kingdom,Domestic,3,Potential Loyalists
17761,32,1,712.78,United Kingdom,Domestic,3,Potential Loyalists
17763,262,1,15.0,United Kingdom,Domestic,0,At-Risk
17764,50,2,772.55,United Kingdom,Domestic,2,Loyal Customers
17765,158,3,367.63,United Kingdom,Domestic,0,At-Risk
17767,14,1,271.2,United Kingdom,Domestic,3,Potential Loyalists
17768,7,3,2081.9,United Kingdom,Domestic,2,Loyal Customers
17769,12,10,3957.43,United Kingdom,Domestic,1,VIP / Champions
17770,198,5,1143.27,United Kingdom,Domestic,2,Loyal Customers
17771,56,2,245.81,United Kingdom,Domestic,0,At-Risk
17772,10,2,173.45,United Kingdom,Domestic,3,Potential Loyalists
17774,96,4,1213.73,United Kingdom,Domestic,2,Loyal Customers
17775,254,1,56.4,United Kingdom,Domestic,0,At-Risk
17777,24,3,647.56,United Kingdom,Domestic,3,Potential Loyalists
17779,20,3,650.32,United Kingdom,Domestic,3,Potential Loyalists
17781,158,2,188.02,United Kingdom,Domestic,0,At-Risk
17783,71,2,283.47,United Kingdom,Domestic,0,At-Risk
17785,52,1,131.94,United Kingdom,Domestic,0,At-Risk
17786,84,2,266.85,United Kingdom,Domestic,0,At-Risk
17787,152,4,1817.54,United Kingdom,Domestic,2,Loyal Customers
17788,73,2,1117.9,United Kingdom,Domestic,2,Loyal Customers
17789,280,1,225.9,United Kingdom,Domestic,0,At-Risk
17790,26,14,1964.3,United Kingdom,Domestic,1,VIP / Champions
17791,29,1,106.1,United Kingdom,Domestic,0,At-Risk
17793,24,1,300.34,United Kingdom,Domestic,3,Potential Loyalists
17795,179,2,342.83,United Kingdom,Domestic,0,At-Risk
17796,39,4,690.0,United Kingdom,Domestic,2,Loyal Customers
17797,21,3,780.43,United Kingdom,Domestic,3,Potential Loyalists
17799,21,10,3039.17,United Kingdom,Domestic,1,VIP / Champions
17800,36,9,1187.21,United Kingdom,Domestic,2,Loyal Customers
17802,81,3,1285.04,United Kingdom,Domestic,2,Loyal Customers
17805,73,1,512.31,United Kingdom,Domestic,0,At-Risk
17806,10,1,546.04,United Kingdom,Domestic,3,Potential Loyalists
17809,15,12,5411.91,United Kingdom,Domestic,1,VIP / Champions
17811,3,39,7761.82,United Kingdom,Domestic,1,VIP / Champions
17812,12,4,699.81,United Kingdom,Domestic,3,Potential Loyalists
17813,13,5,1698.07,United Kingdom,Domestic,2,Loyal Customers
17816,36,4,36.56,United Kingdom,Domestic,0,At-Risk
17817,3,3,387.68,United Kingdom,Domestic,3,Potential Loyalists
17819,71,7,3704.87,United Kingdom,Domestic,2,Loyal Customers
17824,50,1,298.4,United Kingdom,Domestic,0,At-Risk
17827,4,5,1987.33,United Kingdom,Domestic,1,VIP / Champions
17830,1,3,398.7,United Kingdom,Domestic,3,Potential Loyalists
17831,32,1,35.400000000000006,United Kingdom,Domestic,0,At-Risk
17832,49,1,155.37,United Kingdom,Domestic,0,At-Risk
17835,2,3,342.24,United Kingdom,Domestic,3,Potential Loyalists
17836,46,1,110.21,United Kingdom,Domestic,0,At-Risk
17837,41,8,1541.23,United Kingdom,Domestic,2,Loyal Customers
17838,26,5,2720.8,United Kingdom,Domestic,2,Loyal Customers
17839,41,1,318.15,United Kingdom,Domestic,0,At-Risk
17841,1,124,40519.84,United Kingdom,Domestic,1,VIP / Champions
17843,302,1,205.48,United Kingdom,Domestic,0,At-Risk
17846,84,1,2033.1,United Kingdom,Domestic,2,Loyal Customers
17848,80,9,901.2,United Kingdom,Domestic,2,Loyal Customers
17849,217,4,605.8000000000001,United Kingdom,Domestic,2,Loyal Customers
17850,371,34,5391.21,United Kingdom,Domestic,1,VIP / Champions
17852,11,2,114.34,United Kingdom,Domestic,3,Potential Loyalists
17854,184,2,311.26,United Kingdom,Domestic,0,At-Risk
17855,372,1,208.97,United Kingdom,Domestic,0,At-Risk
17856,1,4,1418.03,United Kingdom,Domestic,1,VIP / Champions
17857,3,23,26879.04,United Kingdom,Domestic,1,VIP / Champions
17858,5,12,5140.66,United Kingdom,Domestic,1,VIP / Champions
17859,304,1,141.92000000000002,United Kingdom,Domestic,0,At-Risk
17860,368,1,226.45,United Kingdom,Domestic,0,At-Risk
17861,2,8,2097.88,United Kingdom,Domestic,1,VIP / Champions
17862,323,1,330.9,United Kingdom,Domestic,0,At-Risk
17863,58,6,3160.0,United Kingdom,Domestic,2,Loyal Customers
17864,12,3,554.85,United Kingdom,Domestic,3,Potential Loyalists
17865,30,20,10526.32,United Kingdom,Domestic,1,VIP / Champions
17866,142,1,329.65,United Kingdom,Domestic,0,At-Risk
17867,29,6,1157.87,United Kingdom,Domestic,2,Loyal Customers
17869,106,5,428.18,United Kingdom,Domestic,2,Loyal Customers
17870,1,12,1865.89,United Kingdom,Domestic,1,VIP / Champions
17871,204,1,155.9,United Kingdom,Domestic,0,At-Risk
17873,79,5,1848.96,United Kingdom,Domestic,2,Loyal Customers
17874,184,6,683.46,United Kingdom,Domestic,2,Loyal Customers
17877,169,1,237.61,United Kingdom,Domestic,0,At-Risk
17878,43,1,379.45,United Kingdom,Domestic,0,At-Risk
17879,173,1,178.51999999999998,United Kingdom,Domestic,0,At-Risk
17880,364,1,458.92,United Kingdom,Domestic,0,At-Risk
17881,303,1,133.35000000000002,United Kingdom,Domestic,0,At-Risk
17883,2,4,664.34,United Kingdom,Domestic,3,Potential Loyalists
17884,3,4,695.0699999999999,United Kingdom,Domestic,3,Potential Loyalists
17885,11,1,156.34,United Kingdom,Domestic,3,Potential Loyalists
17886,31,3,869.28,United Kingdom,Domestic,2,Loyal Customers
17887,128,1,111.35,United Kingdom,Domestic,0,At-Risk
17888,20,8,716.0,United Kingdom,Domestic,2,Loyal Customers
17889,211,2,201.37,United Kingdom,Domestic,0,At-Risk
17890,322,2,586.89,United Kingdom,Domestic,0,At-Risk
17891,161,1,203.86,United Kingdom,Domestic,0,At-Risk
17892,55,3,244.1,United Kingdom,Domestic,0,At-Risk
17893,224,1,107.21,United Kingdom,Domestic,0,At-Risk
17894,71,8,1118.96,United Kingdom,Domestic,2,Loyal Customers
17895,43,1,95.45,United Kingdom,Domestic,0,At-Risk
17896,22,1,256.32,United Kingdom,Domestic,3,Potential Loyalists
17897,172,3,541.8100000000001,United Kingdom,Domestic,0,At-Risk
17898,84,2,152.06,United Kingdom,Domestic,0,At-Risk
17899,158,1,154.55,United Kingdom,Domestic,0,At-Risk
17900,189,2,112.2,United Kingdom,Domestic,0,At-Risk
17901,28,1,110.38,United Kingdom,Domestic,0,At-Risk
17904,20,1,181.07,United Kingdom,Domestic,3,Potential Loyalists
17905,70,4,798.99,United Kingdom,Domestic,2,Loyal Customers
17906,246,1,72.9,United Kingdom,Domestic,0,At-Risk
17908,373,1,232.03,United Kingdom,Domestic,0,At-Risk
17911,8,1,366.23,United Kingdom,Domestic,3,Potential Loyalists
17912,309,5,310.06,United Kingdom,Domestic,0,At-Risk
17913,58,2,408.65,United Kingdom,Domestic,0,At-Risk
17914,3,1,329.36,United Kingdom,Domestic,3,Potential Loyalists
17917,44,3,335.03,United Kingdom,Domestic,3,Potential Loyalists
17919,87,1,1304.04,United Kingdom,Domestic,0,At-Risk
17920,3,17,4119.5,United Kingdom,Domestic,1,VIP / Champions
17921,63,4,820.23,United Kingdom,Domestic,2,Loyal Customers
17923,281,1,207.50000000000003,United Kingdom,Domestic,0,At-Risk
17924,11,7,2962.5,United Kingdom,Domestic,1,VIP / Champions
17925,372,1,244.08,United Kingdom,Domestic,0,At-Risk
17926,132,2,397.29,United Kingdom,Domestic,0,At-Risk
17928,44,2,212.54,United Kingdom,Domestic,0,At-Risk
17929,10,4,843.0,United Kingdom,Domestic,3,Potential Loyalists
17930,35,5,1740.48,United Kingdom,Domestic,2,Loyal Customers
17931,133,2,408.36,United Kingdom,Domestic,0,At-Risk
17932,28,3,1331.57,United Kingdom,Domestic,2,Loyal Customers
17934,51,2,704.25,United Kingdom,Domestic,2,Loyal Customers
17935,137,2,145.79,United Kingdom,Domestic,0,At-Risk
17936,4,1,380.13,United Kingdom,Domestic,3,Potential Loyalists
17937,8,7,4301.22,United Kingdom,Domestic,1,VIP / Champions
17939,159,1,99.14,United Kingdom,Domestic,0,At-Risk
17940,48,10,4020.04,United Kingdom,Domestic,1,VIP / Champions
17941,130,1,304.56,United Kingdom,Domestic,0,At-Risk
17942,7,1,77.50000000000001,United Kingdom,Domestic,3,Potential Loyalists
17946,232,2,149.57999999999998,United Kingdom,Domestic,0,At-Risk
17947,36,1,176.68,United Kingdom,Domestic,0,At-Risk
17948,146,1,358.56000000000006,United Kingdom,Domestic,0,At-Risk
17949,0,45,58510.48,United Kingdom,Domestic,1,VIP / Champions
17950,71,3,482.2,United Kingdom,Domestic,2,Loyal Customers
17951,39,3,1008.54,United Kingdom,Domestic,2,Loyal Customers
17954,4,12,2314.13,United Kingdom,Domestic,1,VIP / Champions
17955,198,4,557.3,United Kingdom,Domestic,2,Loyal Customers
17956,248,1,12.75,United Kingdom,Domestic,0,At-Risk
17957,65,1,111.68,United Kingdom,Domestic,0,At-Risk
17958,116,1,508.4599999999999,United Kingdom,Domestic,0,At-Risk
17960,170,1,73.78,United Kingdom,Domestic,0,At-Risk
17961,20,39,1296.44,United Kingdom,Domestic,1,VIP / Champions
17962,141,1,102.41,United Kingdom,Domestic,0,At-Risk
17964,31,2,463.21,United Kingdom,Domestic,3,Potential Loyalists
17965,37,14,2599.19,United Kingdom,Domestic,1,VIP / Champions
17966,37,5,1098.43,United Kingdom,Domestic,2,Loyal Customers
17967,371,1,112.27,United Kingdom,Domestic,0,At-Risk
17968,373,1,265.1,United Kingdom,Domestic,0,At-Risk
17969,165,2,228.2,United Kingdom,Domestic,0,At-Risk
17970,210,1,562.79,United Kingdom,Domestic,0,At-Risk
17972,241,1,135.19,United Kingdom,Domestic,0,At-Risk
17973,51,1,337.04,United Kingdom,Domestic,0,At-Risk
17974,24,3,703.99,United Kingdom,Domestic,3,Potential Loyalists
17975,14,13,4483.26,United Kingdom,Domestic,1,VIP / Champions
17976,371,1,321.79,United Kingdom,Domestic,0,At-Risk
17977,28,1,288.14,United Kingdom,Domestic,3,Potential Loyalists
17978,364,1,300.92,United Kingdom,Domestic,0,At-Risk
17979,35,4,732.41,United Kingdom,Domestic,2,Loyal Customers
17980,165,3,811.45,United Kingdom,Domestic,2,Loyal Customers
17984,144,1,152.68,United Kingdom,Domestic,0,At-Risk
17985,21,1,631.35,United Kingdom,Domestic,3,Potential Loyalists
17986,55,1,20.8,United Kingdom,Domestic,0,At-Risk
17987,184,1,198.57,United Kingdom,Domestic,0,At-Risk
17988,11,7,201.12,United Kingdom,Domestic,3,Potential Loyalists
17990,236,3,630.84,United Kingdom,Domestic,0,At-Risk
17991,224,2,93.35,United Kingdom,Domestic,0,At-Risk
17994,121,4,674.89,United Kingdom,Domestic,2,Loyal Customers
17995,281,1,76.1,United Kingdom,Domestic,0,At-Risk
17997,73,8,1962.46,United Kingdom,Domestic,2,Loyal Customers
17999,36,2,380.39,United Kingdom,Domestic,3,Potential Loyalists
18001,11,2,415.13,United Kingdom,Domestic,3,Potential Loyalists
18004,361,1,157.92,United Kingdom,Domestic,0,At-Risk
18005,3,2,226.47,United Kingdom,Domestic,3,Potential Loyalists
18006,22,1,444.68,United Kingdom,Domestic,3,Potential Loyalists
18008,69,9,2116.19,United Kingdom,Domestic,2,Loyal Customers
18009,234,1,247.39,United Kingdom,Domestic,0,At-Risk
18010,256,1,174.8,United Kingdom,Domestic,0,At-Risk
18011,372,1,102.79,United Kingdom,Domestic,0,At-Risk
18013,154,2,187.29,United Kingdom,Domestic,0,At-Risk
18014,27,1,162.22,United Kingdom,Domestic,3,Potential Loyalists
18015,3,1,120.03,United Kingdom,Domestic,3,Potential Loyalists
18016,31,5,1477.66,United Kingdom,Domestic,2,Loyal Customers
18017,80,3,523.0,United Kingdom,Domestic,2,Loyal Customers
18018,107,2,122.14,United Kingdom,Domestic,0,At-Risk
18019,51,1,38.45,United Kingdom,Domestic,0,At-Risk
18022,35,1,612.72,United Kingdom,Domestic,3,Potential Loyalists
18024,152,2,389.78,United Kingdom,Domestic,0,At-Risk
18027,98,1,115.31,United Kingdom,Domestic,0,At-Risk
18030,3,2,230.65,United Kingdom,Domestic,3,Potential Loyalists
18032,333,1,73.5,United Kingdom,Domestic,0,At-Risk
18033,64,1,93.82,United Kingdom,Domestic,0,At-Risk
18034,21,2,418.68,United Kingdom,Domestic,3,Potential Loyalists
18035,35,3,713.89,United Kingdom,Domestic,2,Loyal Customers
18036,31,3,403.12,United Kingdom,Domestic,3,Potential Loyalists
18037,153,6,70.02,United Kingdom,Domestic,0,At-Risk
18040,18,2,357.20000000000005,United Kingdom,Domestic,3,Potential Loyalists
18041,11,21,4097.37,United Kingdom,Domestic,1,VIP / Champions
18042,53,1,165.04999999999998,United Kingdom,Domestic,0,At-Risk
18043,24,3,529.29,United Kingdom,Domestic,3,Potential Loyalists
18044,3,10,2088.6,United Kingdom,Domestic,1,VIP / Champions
18045,44,1,178.34,United Kingdom,Domestic,0,At-Risk
18048,202,2,172.29000000000002,United Kingdom,Domestic,0,At-Risk
18050,358,1,74.4,United Kingdom,Domestic,0,At-Risk
18053,70,1,300.02,United Kingdom,Domestic,0,At-Risk
18055,6,10,6761.34,United Kingdom,Domestic,1,VIP / Champions
18056,287,1,363.65,United Kingdom,Domestic,0,At-Risk
18058,9,1,170.16,United Kingdom,Domestic,3,Potential Loyalists
18059,22,3,306.46,United Kingdom,Domestic,3,Potential Loyalists
18061,21,10,2119.41,United Kingdom,Domestic,1,VIP / Champions
18062,172,3,720.52,United Kingdom,Domestic,2,Loyal Customers
18064,132,2,814.0,United Kingdom,Domestic,0,At-Risk
18065,5,14,2392.83,United Kingdom,Domestic,1,VIP / Champions
18066,74,1,318.0,United Kingdom,Domestic,0,At-Risk
18067,39,1,396.33,United Kingdom,Domestic,3,Potential Loyalists
18068,288,1,101.7,United Kingdom,Domestic,0,At-Risk
18069,25,5,2009.24,United Kingdom,Domestic,2,Loyal Customers
18071,257,2,453.0,United Kingdom,Domestic,0,At-Risk
18072,185,1,247.44,United Kingdom,Domestic,0,At-Risk
18073,113,12,3859.82,United Kingdom,Domestic,2,Loyal Customers
18074,373,1,489.6,United Kingdom,Domestic,0,At-Risk
18075,22,10,2611.75,United Kingdom,Domestic,1,VIP / Champions
18077,7,11,2584.41,United Kingdom,Domestic,1,VIP / Champions
18078,216,2,336.13,United Kingdom,Domestic,0,At-Risk
18079,44,4,3613.15,United Kingdom,Domestic,2,Loyal Customers
18080,18,2,1231.5,United Kingdom,Domestic,3,Potential Loyalists
18081,35,3,343.45,United Kingdom,Domestic,3,Potential Loyalists
18082,25,1,680.84,United Kingdom,Domestic,3,Potential Loyalists
18084,15,1,90.48,United Kingdom,Domestic,3,Potential Loyalists
18085,329,2,689.95,United Kingdom,Domestic,0,At-Risk
18086,273,1,101.34,United Kingdom,Domestic,0,At-Risk
18087,97,2,4055.7199999999993,United Kingdom,Domestic,2,Loyal Customers
18088,60,1,166.03,United Kingdom,Domestic,0,At-Risk
18092,1,11,9068.26,United Kingdom,Domestic,1,VIP / Champions
18093,92,4,2106.52,United Kingdom,Domestic,2,Loyal Customers
18094,81,7,3017.3,United Kingdom,Domestic,2,Loyal Customers
18095,312,2,580.0500000000001,United Kingdom,Domestic,0,At-Risk
18096,11,3,849.06,United Kingdom,Domestic,3,Potential Loyalists
18097,7,6,2662.4,United Kingdom,Domestic,1,VIP / Champions
18099,126,1,168.31,United Kingdom,Domestic,0,At-Risk
18101,10,2,222.4,United Kingdom,Domestic,3,Potential Loyalists
18102,0,60,259657.3,United Kingdom,Domestic,1,VIP / Champions
18104,36,1,754.64,United Kingdom,Domestic,3,Potential Loyalists
18105,37,1,113.48000000000002,United Kingdom,Domestic,0,At-Risk
18106,329,1,421.9,United Kingdom,Domestic,0,At-Risk
18108,253,1,271.0,United Kingdom,Domestic,0,At-Risk
18109,1,26,8004.92,United Kingdom,Domestic,1,VIP / Champions
18110,19,1,198.8,United Kingdom,Domestic,3,Potential Loyalists
18112,11,2,352.69,United Kingdom,Domestic,3,Potential Loyalists
18113,368,1,76.32000000000001,United Kingdom,Domestic,0,At-Risk
18114,289,1,220.1,United Kingdom,Domestic,0,At-Risk
18116,67,8,1403.11,United Kingdom,Domestic,2,Loyal Customers
18117,25,1,315.65,United Kingdom,Domestic,3,Potential Loyalists
18118,10,26,5625.08,United Kingdom,Domestic,1,VIP / Champions
18119,367,1,180.7,United Kingdom,Domestic,0,At-Risk
18120,213,1,111.15,United Kingdom,Domestic,0,At-Risk
18121,148,2,653.3,United Kingdom,Domestic,0,At-Risk
18122,7,6,1793.06,United Kingdom,Domestic,1,VIP / Champions
18123,23,2,574.4399999999999,United Kingdom,Domestic,3,Potential Loyalists
18125,29,4,1131.75,United Kingdom,Domestic,2,Loyal Customers
18126,60,1,200.92,United Kingdom,Domestic,0,At-Risk
